Come out of the closet and please stop making those terrible Mission Impossible movies... < $ BlogBacklinkTitle $ > < $ BlogBacklinkSnippet $ >.,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Brokeback mountain was beautiful...,1
Love the Harry Potter series though I try not to talk about it too much..,1
the da vinci code sucked big donkey balls...,0
I love The Da Vinci Code...,1
"by the way, the Da Vinci Code sucked, just letting you know...",0
I love Brokeback Mountain.,1
Brokeback Mountain is fucking horrible..,0
Harry Potter = Gorgeous!.,1
I love The Da Vinci Code...,1
"Brokeback mountain was a horrible movie, i mean how the those hollywoord people even make a movie about two gay guys..",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
i love being a sentry for mission impossible and a station for bonkers.,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
I hate Harry Potter..,0
da vinci code was an awesome movie...,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
i don't know if the fact that i did online quizzes or the fact that you don't like Harry Potter sucks more..,0
Da Vinci Code sucked..,0
"Is it just me, or does Harry Potter suck?...",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Mission Impossible was a pretty awesome action flick.,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
I also adore Harry Potter and Hogwarts...,1
I love Harry Potter.,1
I just love brokeback mountain....,1
man i loved brokeback mountain!,1
Ok brokeback mountain is such a horrible movie.,0
Brokeback Mountain was an AWESOME movie.,1
I love The Da Vinci Code...,1
brokeback mountain pretty much sucked..,0
i heard da vinci code majorly sucked.,0
"Anyway, thats why I love "" Brokeback Mountain.",1
Brokeback mountain was beautiful...,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
Mission Impossible 3 sucks.......,0
Love luv lubb the Da Vinci Code!,1
i love being a sentry for mission impossible and a station for bonkers.,1
I LOVE BROKEBACK MOUNTAIN!!!!..,1
i love being a sentry for mission impossible and a station for bonkers.,1
Brokeback Mountain was so awesome.,1
da vinci code was an awesome movie...,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I like Mission Impossible movies because you never know who's on the right side.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Da Vinci Code sucks be...,0
and Brokeback mountain was AWESOME.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
Ok brokeback mountain is such a horrible movie.,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
man i loved brokeback mountain!,1
And this is why I hate Harry Potter.,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
So Brokeback Mountain was really depressing.,0
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I love Harry Potter.,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
Brokeback Mountain was awesome..,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
i miss mission impossible.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
I love Brokeback Mountain.,1
I fucking hate Harry Potter.,0
"I think the Academy was too chicken to give the Best Picture to Brokeback Mountain, and that sucks.",0
"Oh, and Brokeback Mountain was a terrible movie.",0
"Its weird, I like Tom Cruise movies, but I hate the Mission impossible films....",0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Brokeback Mountain was so awesome.,1
Ok brokeback mountain is such a horrible movie.,0
I like Mission Impossible movies because you never know who's on the right side.,1
i heard da vinci code sucked soo much only 2.5 stars:,0
So a few days ago there were these Asian Christian folk on the news talking about how Brokeback Mountain is evil and bad for families and should be boycotted...,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
So Brokeback Mountain was really depressing.,0
mission impossible 2 rocks!!....,1
da vinci code was an awesome movie...,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
The Da Vinci Code is awesome..,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
i love your mission impossible move.,1
I hate Harry Potter.,0
The Da Vinci Code was absolutely AWESOME!,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
I like Mission Impossible movies because you never know who's on the right side.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
Ok brokeback mountain is such a horrible movie.,0
Brokeback Mountain sucked.,0
. Brokeback Mountain sucked!..,0
I hate Harry Potter.,0
the last stand and Mission Impossible 3 both were awesome movies.,1
These Harry Potter movies really suck.,0
Brokeback Mountain was boring.,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I love Harry Potter..,1
PS-Brokeback Mountain fucking sucked.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
sunday before that we went and saw mission impossible 3 so that was awesome.,1
"I mean, of course, you know that I love Brokeback Mountain, which, I confess, might make my judgement biased.",1
Da Vinci Code sucks be...,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Da Vinci Code sucks be...,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
"I liked the first "" Mission Impossible.",1
lol i love brokeback mountain.,1
Love luv lubb the Da Vinci Code!,1
I love Harry Potter..,1
"Personally I loved The Da Vinci Code, its a great thriller.",1
Harry Potter & the Goblet of Fire was awesome!..,1
Brokeback Mountain is a really depressing movie...,0
we're gonna like watch Mission Impossible or Hoot.(,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
The Da Vinci Code is awesome!!,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
DA VINCI CODE IS AWESOME!!,1
the people who are worth it know how much i love the da vinci code.,1
The Da Vinci Code was absolutely AWESOME!,1
Brokeback Mountain was boring.,0
"i wish i could have stayed to see that last credit, but i was going to go insane if i had to listen to one more second of kanye west's god-awful mission impossible remix..",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"The Da Vinci Code was awesome, I can't wait to read it...",1
i love being a sentry for mission impossible and a station for bonkers.,1
I love Harry Potter..,1
who else thought the da vinci code kinda sucked...,0
I loved Brokeback Mountain.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
Da Vinci Code sucks.,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
Love luv lubb the Da Vinci Code!,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Thing is, I enjoyed The Da Vinci Code.",1
I love Brokeback Mountain.,1
Brokeback Mountain was an AWESOME movie.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
The Da Vinci Code was AWESOME!!,1
OMG I loved Brokeback Mountain!,1
The Da Vinci Code is an awesome book.,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"I don't understand how that pic is funny, but Harry Potter sucks anyways.",0
i loved da vinci code recently......,1
i heard da vinci code sucked soo much only 2.5 stars:,0
Love luv lubb the Da Vinci Code!,1
"and as much as i want to despise Tom and his scientology crusade, i still love mission impossible movies...",1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
Brokeback Mountain was so awesome.,1
